1421	1563
1388	1249
1330	1470
1738	1325
1251	1252
2067	1967
1258	1778
1914	1330
1484	1266
1923	1252
2275	1298
1392	1509
1513	1458
2425	1567
1421	2421
1282	1940
1328	2043
1387	1745
2231	2075
1662	2309
2119	1889
1417	1738
1275	1572
1307	2092
2379	1755
1292	1445
1531	1657
1256	1894
1391	2050
1294	1406
1623	2109
1580	2392
1758	2223
2364	2035
1897	2228
1757	1728
1679	1288
1434	1249
2342	2036
1410	1874
1582	1265
1328	1479
1298	1409
2192	2372
1289	1759
1250	2033
1337	1663
1420	1332
2109	1563
1800	1291
1887	1407
1604	1605
1342	1423
2345	2351
2206	1897
1894	1283
1593	2011
1257	1617
1705	1330
1392	1296
1291	2481
1563	1680
1757	1286
1289	1807
1315	1724
1341	1457
1277	1592
1895	1567
2065	1514
1428	1730
1962	1957
1881	1279
1627	2111
1565	2018
2226	1465
1719	1348
1290	1250
1291	1270
2423	1997
1437	1876
1642	2234
2054	2191
1406	1484
1952	1269
1445	1562
2026	1350
1418	2071
1974	1348
1895	1591
1525	1345
1337	1330
1416	1413
1484	1455
1330	1252
1509	1729
1876	1793
1464	1288
1572	2190
1833	1547
1250	2424
1264	1327
1332	1407
1661	1285
2031	1417
1328	1491
1471	1291
1994	2358
1874	1489
1267	1332
2220	1259
1321	1252
1445	2429
1652	1799
1935	1616
2129	1406
2402	1568
2131	2435
1586	1562
2109	2237
1689	1562
2226	1918
1974	1684
1733	1882
1645	1428
1562	1309
1254	1303
1876	1433
1787	1877
1896	1650
1406	1641
1718	1255
1664	2180
1442	1879
2034	1410
1654	1285
1382	1934
1664	2032
2285	1366
1889	1280
1822	2443
1453	1894
1353	1880
1308	1474
1269	1435
2081	1896
1887	1291
1309	1249
1407	2121
1382	1371
1720	2228
1623	1288
1595	1332
1529	1288
1440	1585
1298	1945
1484	1350
1445	2043
1249	1720
1756	1291
1339	2230
1954	1728
1254	2031
2075	1840
1882	1288
1249	2432
1374	1250
1418	1315
1318	1723
1430	1336
2346	2056
1484	1284
1723	1269
2245	1351
1371	1562
1617	1368
1301	1252
1630	2105
2043	1249
1249	1406
1487	2197
1573	1327
1582	2226
1373	1596
1447	1259
1605	1601
1386	2008
1464	1338
1905	1728
1840	1312
1642	1564
1993	2031
1309	2250
1418	2032
1371	1952
1342	1263
1401	1332
1586	1542
1354	1894
1890	1387
1504	1280
1490	1262
1604	1280
1476	1440
2126	2040
1875	1757
1285	1876
1505	1407
2187	1609
2252	1621
1327	1520
1811	1652
1486	1718
1724	2081
1876	1341
1878	1606
1333	1835
2452	1569
1381	1891
2131	2421
1586	1451
1464	1369
1334	1264
1486	1425
1979	2380
1450	1349
1469	1395
1313	1606
1958	1765
1323	1425
1358	1489
1287	1288
1255	1651
2364	1768
1993	1718
1563	1589
1313	1251
1409	1269
1509	2285
1567	1894
2037	2187
1439	1279
1280	2349
1272	1562
1293	1764
2038	1644
1507	1251
1946	1590
1312	2227
1412	1352
1451	1269
1699	1297
1966	2270
1294	1338
1574	1638
1418	1894
1435	1290
1584	2272
1416	1908
1763	1413
1812	1640
1658	1584
1269	1799
1294	1569
1257	1660
1288	1252
2099	1960
1249	1666
2148	1249
2317	1952
1772	1332
1357	1435
1334	1604
1274	1588
1926	1542
1887	1249
1564	1567
1288	2002
2304	1308
2373	1313
1252	1259
1694	1271
1249	1428
1388	1998
1564	1332
1885	1514
1269	1954
1565	1492
2037	1692
2192	1818
1249	1368
1328	1757
1457	2343
1567	1991
1874	1391
1423	1406
2493	1308
1251	1601
1800	1308
1375	1996
1274	1252
1896	2051
1492	1251
1904	1293
1496	1982
1289	1938
1877	2097
1589	1748
2207	1976
2085	1426
2441	1447
1496	1269
1293	2031
1572	1250
1396	1279
1691	1447
1943	2056
1772	1514
1802	1562
2197	2309
1291	2361
2356	1488
2471	1770
1840	2304
2031	2121
1919	1257
1289	1260
2159	2206
1616	1357
1259	1993
1708	1340
1338	1327
2270	1706
1249	1800
1362	1718
1298	1464
1335	1875
1271	2363
1254	2012
1460	1601
1251	1567
1584	1458
1614	1291
1680	1568
2442	1249
1329	1506
1592	1406
2426	1276
1685	1824
1352	2031
1573	2071
1651	1601
1899	1591
2421	1249
1286	1722
2188	1952
1894	1504
1333	1572
2165	1267
1894	1659
1373	2239
1296	1270
1409	1316
1319	1977
2204	1580
1441	1347
1581	1435
1882	1252
1410	1905
1288	1655
1913	1679
1407	1425
1425	1592
1406	1251
1473	1640
1254	2267
1374	2092
1757	1614
1426	1669
1750	1417
1925	1406
1249	1860
1470	1547
2249	2190
1357	1991
1396	1409
1572	1430
3154	2519
2529	3145
2930	3913
2668	3370
2813	2590
2675	4069
3461	2970
3281	2667
4387	3760
2919	2973
3126	3149
2812	2597
2529	2510
2584	3536
2667	3733
4404	3598
3183	4834
2540	2598
3335	3096
2812	2936
2675	2660
3379	3964
2540	2514
2552	3442
3753	2506
2741	2861
4057	2656
3909	2900
2592	2739
2704	2519
3888	3156
4433	3202
2891	2524
3204	2736
2612	2969
2500	4700
2758	2804
4687	2817
3647	2825
3847	4505
4729	3434
4816	3657
3301	3642
4405	3749
3447	2963
2656	2743
2840	3624
3320	3019
2619	3866
2510	3790
3361	2745
2974	4563
2734	2822
2538	3994
2510	3330
4248	3517
4426	2737
4380	3252
4014	2827
4042	2636
2820	2836
4033	2743
2797	2881
3165	2519
2608	3177
2852	2499
2599	3478
3564	2602
2543	2526
2629	2685
2598	3816
2970	2604
2591	2508
2656	2507
2588	3408
2959	4304
4374	2638
2930	3481
3193	2657
2817	3032
3971	3090
2678	2839
2986	3166
2934	3204
2501	2822
3599	3263
2709	4113
2640	3859
2509	2675
2558	3828
2970	3849
3339	3827
3078	4745
2656	2815
2896	2775
3840	3129
3827	3137
2696	3751
3204	3810
2499	2579
3526	2514
3501	3295
3134	3794
2670	4513
2501	2833
3771	2549
3483	2548
2515	2662
3477	3779
3520	3654
4161	2895
2501	3212
2535	2554
2560	4501
2561	2512
2588	2612
3243	2829
3140	2538
3791	4209
2656	3517
2602	3759
3771	2538
3010	2527
3823	4023
3148	3188
2618	3519
2499	3052
2524	3151
4218	2560
2563	4571
2627	4389
2851	2619
3364	2665
2577	2933
2664	2861
2505	3624
2578	2834
3085	2540
3047	2548
2558	4570
2504	2612
4382	2507
2600	3201
3137	3809
2502	3785
4322	3012
3220	2499
3099	3913
2504	3606
2818	2834
3447	4089
2690	3133
2581	4069
2720	2758
4374	4355
4980	2668
2543	3954
3127	2659
2988	3752
4057	3947
3461	2972
2822	4102
3604	4413
3054	2740
4098	3129
4967	2559
2721	4531
2783	2524
4065	3303
2988	3909
2903	2666
3387	4932
3954	4767
4095	3224
3326	4711
3333	2615
3012	2786
3126	3290
4174	4376
3954	3756
4726	4419
2812	3193
4065	3808
4220	2813
3961	2581
3132	3284
4084	4084
2679	3163
3160	2520
3550	3086
4387	4316
3594	3165
2595	4719
2695	3010
3979	2670
4578	3838
2607	4277
4272	2678
2591	3984
2968	3174
2507	3126
2580	4069
2620	3132
3487	2526
2526	3283
4395	2578
2519	3976
2895	2592
2819	2941
4697	2858
2643	4389
3808	2619
3310	3827
4200	3842
3759	4438
3755	3154
3158	2658
4566	3128
2538	4931
2529	2534
2905	2529
3189	3169
3799	3137
2515	2929
3636	3788
4402	3757
4096	2825
4385	2720
4855	2685
2607	4570
2847	2983
2900	3204
3808	3451
2524	3791
2900	3417
2525	3130
4267	4788
3578	4156
2968	2941
2533	3616
3664	2930
4336	2835
3517	2582
4264	3798
3752	2734
2505	2890
3796	2833
2900	3907
3823	3388
2509	3715
2776	2520
2585	3458
2814	4086
2582	2519
2929	4104
3437	3921
4067	2744
2579	2968
2993	2605
4045	3984
2604	3780
2696	3146
4745	3945
2585	2618
3166	4086
4853	3907
4423	2906
2823	3500
3350	3439
3047	3237
3863	2931
2895	4780
3290	3124
2885	2554
3166	3788
3137	2686
3917	2531
4394	2590
3470	4087
3193	3850
2717	3486
2549	2579
2678	3394
2685	2814
2743	2890
2524	2852
3793	2822
2632	4463
2816	4388
3203	2739
4062	3765
2740	2886
4582	2544
4238	2504
2503	2559
3757	3794
2538	4573
3754	2739
4688	3572
2969	2505
2621	3052
2513	2629
3124	4064
4382	2829
3843	2815
3210	2522
3788	3257
4073	2566
2499	3478
3212	3969
4614	2544
2980	2706
3241	2941
3224	3910
2895	2775
2610	2675
2538	4025
4291	3557
2501	2592
4309	4418
2976	4727
2552	4147
3603	3337
4122	2520
3671	2709
2968	2593
3772	4000
2512	2580
3449	2746
3291	4931
2851	4741
3910	3751
4506	3165
4687	4090
3158	3132
3771	2502
2581	3799
2853	2909
2500	3623
3725	3442
4460	2555
3692	2598
4902	3770
3789	3779
2687	3879
2893	3137
3752	2617
3476	3793
2859	2598
2505	4219
2500	3196
2737	2991
3129	3149
2997	2507
3781	2736
3810	3679
3011	2548
2817	2595
2916	4258
3871	3028
2599	2505
3642	2543
2647	4302
2720	2511
3950	3769
3812	3348
3163	2975
2924	2668
3203	3827
4156	4416
3997	2981
3501	3751
3439	2500
3835	2822
4233	4843
3163	3134
2819	3909
4220	4550
2725	2662
3196	3771
3163	2554
2665	3129
3132	2577
2543	3810
3329	3442
2876	2919
2577	2591
3828	2980
2505	3672
3145	3776
4395	3536
4062	3984
3126	4452
2761	2519
2500	3759
2665	3907
2871	2509
3846	3765
4623	3749
3320	2950
2513	4222
3564	3205
3617	2618
3751	2930
2970	3915
2642	2598
2691	2819
3912	2619
2823	2758
2970	4218
2668	3601
3088	4376
3925	2549
3127	2618
4081	2505
2593	3440
2819	4229
4067	2739
2894	3702
4336	3204
3676	2600
3307	3674
2736	2812
2736	3057
2629	2942
2931	4401
3127	2499
4145	3751
4692	3456
4087	2916
4200	3130
3375	2636
3310	2637
2538	4426
2502	3125
2501	3830
3842	2756
3165	2895
2577	2563
3187	2542
3251	3440
2834	3868
4618	3820
2668	3130
3306	2816
3287	3181
2577	3919
2521	3802
3116	2580
4362	3776
2665	3755
3135	3790
2510	2816
3665	3771
2580	4600
3002	2704
2960	3305
4179	3166
2978	2626
2499	3647
2804	2540
4257	3368
3368	2546
2670	3525
4687	3990
2973	3787
3791	2819
2612	2679
4295	3222
3755	2597
2739	3237
3666	2875
3796	2715
2623	2580
2507	2598
4062	2540
2507	2502
4161	3594
2509	2499
3224	3534
2500	2672
3770	2544
3775	3202
2578	2826
2504	4321
3985	2836
3287	3077
2812	2602
2759	2807
2585	4455
3438	3145
3134	4262
4308	3480
4174	2817
2949	4726
3482	2705
2502	3830
2554	2988
2949	3989
3137	2836
3605	2501
3398	4531
2549	2836
2868	2580
2509	2501
2554	4028
3957	3322
4457	4083
4109	4518
2731	2664
4234	4535
2550	3751
4376	3757
3253	3127
3248	2599
4434	3625
4422	3134
2509	2505
3177	2582
2774	2853
4531	3166
3284	4338
2682	2518
2617	2585
4418	2531
3144	3168
2504	2565
2812	4455
3151	3215
2783	4200
3232	3843
3198	3505
3134	2573
2588	2913
3055	2855
3765	3135
4925	3002
3993	3881
4885	4329
3911	2995
2856	2922
2849	3444
2814	2539
3808	3638
2709	3621
3818	2912
3925	3169
4081	3859
3681	3955
3465	2671
4694	3445
2509	4770
4014	2680
3928	4785
2607	3164
2968	3842
4505	3756
3751	2526
2989	4687
3164	2524
2665	4723
3947	4387
2551	3910
3061	2701
3769	4581
3827	2557
4257	3169
3073	4026
2892	2501
4376	3209
3140	2822
2973	4556
2813	4474
3779	4084
3998	3047
4576	2502
3209	3769
4117	2502
3484	2519
2758	3438
4454	3439
3439	4250
3792	3437
2859	2696
3350	4094
3130	4709
4743	3440
3753	3545
2503	2524
4734	4083
2521	3158
2998	3287
4795	2802
2560	2621
2590	2656
3332	3448
3166	2657
3442	3627
3808	4092
3166	2838
4692	2929
3772	2929
3135	2878
2993	3849
2933	3287
3461	3146
3860	3448
4159	3752
4912	2702
2592	3038
2639	3749
4167	4297
2543	3732
2931	2539
3969	2680
4094	2930
2630	3783
3751	4716
3509	4712
4727	2578
3749	2548
2518	3779
3639	3439
3531	3133
2668	2541
3050	2559
2658	4453
3320	4120
2878	2812
2854	3137
3301	3843
3755	2631
3188	2833
2509	2785
3209	2737
3058	2792
2507	3848
3751	2826
3530	2502
2637	4116
3465	3005
2598	3917
3907	3183
4585	2964
4719	3144
2522	4548
2836	3809
2558	2978
2814	2524
2889	3915
2775	2522
2823	2696
4700	3299
3340	2552
2616	2598
3282	3143
3400	3282
3209	2701
3223	4097
3326	4545
2541	3315
4283	3767
3127	2930
3007	2846
2861	3942
4491	2510
2812	2579
4142	2507
3165	3067
4330	2533
2505	2662
2822	3769
4321	3915
3735	4621
2607	2587
3193	3293
2502	3837
3148	3437
2749	2813
2516	4697
3832	2518
2969	3674
2521	3281
3419	4584
3088	3925
4247	2832
2841	4687
2875	2512
3594	2660
4475	2664
3126	3810
2570	2514
4390	2502
2546	3967
2846	3879
4804	2541
3144	4793
2591	2510
2660	3184
4534	3071
4101	2510
3206	2812
3794	4726
4296	4762
3449	3641
3007	2512
3918	2769
4377	2541
2509	3793
3002	3872
3213	2734
4146	3129
4240	2836
3673	4374
2541	2990
4146	2521
3906	3763
3202	4380
2983	3753
3075	3362
3146	2812
2594	2831
2587	4111
2746	3439
3498	4374
2851	2501
4404	3522
2501	2549
2851	2518
3141	3752
3315	3165
4233	2624
4108	2662
2599	3647
2680	2556
3638	3939
2582	2659
2577	3128
3762	2930
3124	3190
2530	3222
3594	2623
2656	3202
3036	3447
3226	2700
2970	3762
3124	2662
4003	3368
4206	3206
4279	2656
2839	2828
3874	2667
4141	2512
4543	2519
2581	3841
4698	3364
3058	2520
3033	3124
4062	2669
3751	2922
2512	3130
2548	2661
2914	3969
2724	3128
4529	2714
2676	4189
2837	2538
3241	4076
4346	3022
3617	2716
2585	2524
3940	4609
2579	3126
2533	3633
3281	3368
4153	4414
2504	2529
3887	4534
4062	4419
2538	2843
3124	3830
3056	2521
3245	3305
2776	3017
2542	4421
3842	4944
3295	4074
2764	2773
4722	4687
3176	4496
2855	2501
2579	2746
4195	2501
2510	3134
3457	2500
2664	2501
4162	2985
4196	2901
4741	2553
3773	4299
3770	2753
3446	3124
3256	2825
4463	2877
2516	3713
2582	4844
2743	4081
2756	3291
3340	3128
2557	3858
4454	3526
2971	2929
2843	2828
3652	2628
3125	2820
2568	3456
2500	2972
4375	3408
3520	2695
2659	4380
4086	4882
4492	2819
3137	2975
2675	3597
3880	3360
3165	3962
3028	2863
3847	3124
4223	2514
2514	3281
4473	2503
2626	3340
4063	3765
3570	4863
2562	2709
4093	3657
3305	3169
3749	2693
4540	2656
3041	4179
3848	2657
3408	2698
3879	3124
4900	3623
4788	2812
3990	3056
3486	4101
2939	2743
3700	3788
4755	3242
3361	3810
2989	3618
4545	2550
2500	2663
4023	2505
3749	2955
2522	3241
2524	4154
3203	4770
2704	2623
3882	3427
4626	2509
3927	3292
3284	4161
2598	2510
3215	2812
2814	2557
3041	3769
2520	3165
4792	2566
4004	4658
3779	2740
2720	4450
3495	2687
2656	3124
3116	3841
2582	2554
2503	3310
4387	2627
2505	2656
4261	3309
4562	3150
2949	3583
2734	3610
2558	3213
2739	2499
3967	4726
3202	3790
2940	3481
3223	2512
3910	2499
4396	2817
2584	2602
2563	3130
4375	4379
4083	2557
2872	3361
2675	3398
2601	3896
2931	2695
3752	3178
2814	4902
3252	3828
3293	2592
2500	2684
3998	2535
3138	2509
2598	2815
2676	3769
2665	2690
3831	2696
3210	3223
3909	3250
4064	3517
3632	2533
3577	4234
3301	2503
2666	2895
2537	4042
4520	3785
2524	4376
2591	2704
2506	2584
4614	2897
4107	4693
4219	2529
3437	2538
3765	3351
2501	3174
4428	3829
2678	3135
3749	3818
2499	4766
3478	3754
2508	2502
3282	4634
4492	3911
3476	4069
4064	3334
2603	4106
2944	4844
2581	2834
2535	2843
3940	2651
3810	2501
4779	3126
3286	3163
3444	3188
4927	2503
3336	2815
2679	2818
3445	3202
4072	3163
4177	3183
2746	3954
2880	2826
4589	2513
3828	2656
4222	2621
2541	2500
3796	3449
2841	2989
3883	2990
2499	2524
2736	4221
2588	2817
2500	4803
4550	2499
3469	2832
2559	2499
4258	3281
2865	2499
4103	3320
3791	2812
2509	4834
3785	2504
4556	2863
2842	2655
3194	3165
3254	3754
2519	2977
4534	3375
3185	2584
3795	4511
2862	2501
3520	3439
2890	2861
4003	2886
3907	3205
2543	2584
2734	4141
3788	2682
2715	3774
3636	2544
2608	3149
4106	3757
2511	2988
4128	3069
2736	3196
2838	4252
3242	2685
4396	2685
2738	2879
4770	4143
2829	4857
3870	2660
2656	3932
3249	3710
2910	4500
3958	3774
4544	3906
3008	2704
2827	2559
3393	3166
2929	2505
3494	2506
3003	2812
2862	3837
2896	3172
3149	3439
2512	4558
2753	2506
4425	3447
4097	3769
2796	2514
3188	4741
3284	4135
2582	3364
4499	4378
2658	4206
3338	4726
3793	4474
4493	2832
2842	2547
4609	3755
2616	3755
2500	2530
3762	3757
4092	3203
2763	3830
2737	3780
4192	2813
2813	4223
4594	2812
3998	3759
2895	3335
2664	3764
2548	2583
3210	2574
2519	3950
3244	2509
3155	3910
4401	2623
3459	2671
3066	2991
3398	3749
3918	4415
3388	3310
2856	3010
4054	4101
3185	2515
2530	4264
4531	3321
3925	3829
2959	3126
4491	4460
2800	2603
2641	3134
2669	2689
2822	2501
2598	2892
2832	4471
4103	2579
3971	2499
2515	2499
3827	3911
4084	4378
4531	3823
4715	3352
2892	3360
2675	2706
2893	2507
2502	2636
4403	3685
2592	4472
2590	4385
3074	2973
2602	3144
4532	4374
4502	3007
2994	2914
3469	3804
2675	3437
2656	2522
3383	4533
2568	3393
3152	4086
3695	4287
4328	3749
3144	2499
2541	3749
2709	2891
2523	2513
3790	4413
2973	3108
3491	4374
2856	3790
2773	3352
2519	2548
4396	2598
2834	3639
3566	3235
2586	2563
2822	3749
3101	2936
2695	3226
3519	3398
2660	2612
3246	2868
2697	3888
3906	2536
2580	2702
3482	3249
3262	3757
2538	2647
2522	4134
2510	3454
4106	2663
3754	3060
2836	2642
2502	4023
2510	3157
3957	3632
4576	3359
4858	3782
2753	2502
3141	3165
4165	2559
3985	4443
2500	4452
3190	3281
2970	3132
3603	4109
3135	2715
3127	2763
4119	4248
3008	3450
2968	3281
2970	4390
2573	2543
3487	4063
4536	4064
2812	4387
2508	2638
3858	3132
3426	3896
3447	2658
3154	4467
4279	3891
2820	4241
3810	2546
3792	3840
4062	3598
2512	4314
3793	3329
2857	3449
4875	3765
3282	2578
3619	3437
3813	4455
2902	2551
2501	3241
2554	4621
3135	4455
2510	3762
3975	2504
4062	4149
2554	4553
4384	2783
3899	3771
3840	2602
2654	2656
3321	3212
2539	2846
2500	3283
2698	2890
4461	2824
3172	2580
2831	4455
2851	3999
2958	2861
3149	2905
2578	2578
2515	2749
3133	2540
3066	2861
3163	4157
2875	2695
2506	4473
3154	2543
3359	4394
3207	3330
2676	2720
2866	2656
2700	4161
2833	2592
4426	3841
2521	3052
2533	3485
3758	4395
4141	2502
3158	3245
2988	3972
2812	2818
2968	3505
2592	3125
2667	3906
4083	2774
4015	3925
3125	2746
3496	2532
4033	3864
4394	2657
4416	3342
3226	3450
3281	3793
2844	4717
2866	3124
2577	3315
3918	2539
2697	2656
4355	4437
2765	2499
2736	2522
2813	2603
2533	3538
2913	2753
2582	2724
3838	4230
3790	4072
4248	4261
4377	3458
3841	3511
3613	4253
4401	3921
3168	4628
3125	4062
2704	2519
3469	4470
2826	2812
3847	3598
4278	4147
3891	2538
3832	4687
2598	3378
2662	3603
4786	4387
3760	2504
4537	3125
2971	2580
2839	3772
4847	2619
3484	2499
3325	3149
3771	4462
3981	3166
3918	3928
3554	2504
3398	3906
4463	2848
2968	2538
2505	2822
3433	2629
4004	4433
2499	2530
2659	3473
2875	3443
2740	3060
2586	3145
2934	4863
3328	2990
4590	3769
4687	3129
2547	2566
3760	2986
3909	4845
2856	3950
3139	2602
3354	2623
3478	3271
2900	3130
2970	3823
4726	2690
2628	2678
3595	2920
3818	3281
3439	2773
2620	2704
2768	3614
2519	3671
2831	3582
4229	2698
2591	4385
2510	2905
4106	3910
3995	3151
4164	2856
4077	2544
2853	3209
4816	2690
3789	3035
2875	2894
3808	2833
4417	4065
4650	4474
2600	2526
2812	2577
3028	4385
3939	3760
3776	3517
3776	2892
2499	3891
2599	2949
3325	2646
2639	3791
3443	3769
3647	2817
2579	2930
4690	2845
2826	2690
2687	2763
2825	3203
3965	3598
4379	2656
2643	2615
2619	2505
2966	4811
3752	4412
3145	2841
2502	2816
2579	2538
3304	4003
2538	3859
3439	3361
3321	3918
3155	2618
2978	3020
3749	2657
4432	2520
2499	4976
2519	2555
4443	2537
3244	2835
3762	2520
3066	2902
2746	2593
2504	2970
3688	3595
2698	2569
3784	2585
2773	3886
3124	2732
2748	4739
3329	2499
2894	2587
2739	2582
3139	3868
2836	4062
3476	3754
2942	2560
2582	3154
2535	3620
3752	2528
2609	3908
2646	2822
4453	4062
2533	2812
3310	2822
2563	2569
2501	2578
2499	2596
3306	4534
2567	4258
3926	2599
3163	3805
2851	3418
4742	2870
2593	3124
3788	4201
2989	3278
4572	2583
2573	3754
4503	4078
3740	3396
3139	4374
3476	2736
3381	2626
2501	2792
2619	4560
2524	3441
2508	3241
4554	2722
2838	2812
2930	3781
4046	3241
2522	2857
3447	4720
2840	2835
3906	3450
4140	3836
4690	3843
2842	4853
4556	3761
4297	2521
3142	2990
2540	3814
2826	4325
2755	2659
2660	2665
4496	3946
4092	3804
4833	3955
3313	2519
2813	2508
2510	3439
3769	2670
3131	4219
2680	3495
2602	3442
2610	2541
2819	2542
4553	3154
3443	2577
3056	3906
3749	4142
2682	3134
3802	3749
3252	3049
2609	3289
3203	3930
2665	4018
2527	3788
2714	2591
3809	2560
2817	2506
3056	3990
3150	4891
2619	2599
2979	4192
2675	3382
3855	3361
3002	2516
2533	4540
2675	3794
2500	3188
3973	3125
2582	3141
2812	2736
4498	3362
3809	2500
4625	3129
3774	4258
4413	3876
2591	3173
4376	2598
4432	2548
2817	3769
3128	2922
3359	4339
4316	2823
4084	2900
2502	2578
4229	3174
2513	2973
3129	2849
4570	2596
4565	2548
3753	3774
4824	4868
3176	2720
3764	3752
2657	3552
3163	2502
3235	3332
3489	4538
4205	2881
3492	3697
2902	3790
2530	2969
2530	3779
3209	3686
2583	4043
4491	4934
2508	2892
3798	4752
2519	2560
2659	2744
4180	4452
3160	2665
4382	4017
2587	2855
2851	2741
2665	4108
3758	3342
2631	2825
3833	2585
2870	2568
2893	2929
2521	3125
3942	3285
3280	2538
2831	2584
2597	2502
3316	4380
2635	3803
4653	4487
