1847	2258
1601	2252
2303	1921
1723	1564
2703	2608
2695	1526
1501	2080
1503	1900
2068	1508
1921	1556
1570	1628
2307	1884
1520	1830
2308	2283
1704	1546
1813	2074
1567	2023
2952	2287
2309	2094
1611	2709
1629	1537
2255	1515
1517	1688
1623	2898
1690	1501
1901	1754
2534	1757
1611	1512
2323	1699
1886	1634
2733	1525
1700	1540
2041	1926
1501	1552
1690	1537
1784	1593
2731	2343
1737	1667
2390	2147
2756	1953
1587	1558
1890	1737
1663	1931
2906	2323
1827	1521
2630	2652
2443	2249
2306	1968
1687	2186
2078	1512
1552	2257
1552	1945
2044	1526
2047	1641
2781	2276
2542	2446
2015	1650
2268	2726
2282	2296
2280	2596
1636	1598
1520	1593
2337	2914
2343	1740
1513	1693
1710	1879
2360	2038
2484	1507
1898	1782
2725	2261
1508	1553
2089	2219
2193	2304
1880	1755
1791	1526
2314	2728
2265	1874
2498	1507
1702	1581
2495	2378
1532	1663
1503	1527
1958	1518
2084	2268
1831	1874
2074	1505
1898	1620
2296	2624
1901	1880
2250	2324
2064	2446
2696	2724
1658	2375
1880	2110
1596	1827
1572	2185
1529	2251
1593	1556
1622	1804
1620	1538
2332	1532
1507	2202
2156	2897
1830	2370
1602	2336
2944	2062
2515	1558
1552	2639
2625	2257
1992	2321
1523	2514
1527	1643
1513	1945
1581	1877
1586	1549
1546	2311
1542	2251
1693	1710
1605	2086
2372	1737
2356	2345
1553	1589
2624	1516
1687	1638
1652	1593
2300	2419
1993	1518
1883	1499
1945	1607
1769	2758
1841	2463
1664	2066
1948	1570
2299	1710
1499	1653
1666	2648
1874	1653
1693	1504
1784	1555
1784	2320
2263	1505
1500	1670
1618	2226
1612	2744
1876	2550
2654	2413
2263	1613
2854	2016
1524	1529
1515	1592
1499	2707
1587	1501
2409	1512
1921	1517
2372	1548
2065	1835
2643	1687
2624	1597
1538	1513
1511	2346
1550	1781
1595	2631
1881	1972
1688	1596
2261	1713
1605	1874
1765	1610
1677	2926
1927	1945
2468	1745
2296	1570
2478	1819
2088	2567
1924	1505
2907	1509
2923	1529
1888	1882
2309	1555
1893	1524
1710	2370
2476	2281
1718	1608
2261	1518
2109	1923
2954	1704
1511	1762
1654	1511
2296	2548
2551	2627
1602	2345
2265	2259
1734	1827
1729	1981
1568	1526
1539	2531
1876	2625
2603	1579
1526	1713
1640	2110
1949	2096
1711	1669
2684	1934
1866	1576
1542	2274
1611	1971
1693	1877
2073	1968
2320	2291
1907	2087
2929	1576
1934	1798
2314	2021
2627	2397
2344	1900
1579	2309
2918	1595
1898	1899
1716	1589
1573	2069
1554	2516
1532	1535
1740	1518
1550	2919
2304	1745
2197	1499
2654	1816
2156	2321
1874	1816
1597	1992
2457	2347
2120	1809
1558	2840
2723	1499
1532	2542
2088	2118
1830	1499
1816	2812
2447	1624
2296	2624
1722	2578
1895	1968
1523	1875
1499	1921
2303	1707
2657	2292
1760	2252
2560	1547
2380	2249
2461	1606
1972	2261
2063	1874
1781	1646
1596	1898
1748	2273
1599	2507
1929	1647
1688	2627
2320	1910
2646	2407
1576	1529
2321	2282
1520	2314
1794	1505
1597	1652
2460	2268
2266	1513
1878	1912
1723	2017
1643	1893
1511	1688
2253	1602
2285	1712
2783	1829
2624	1652
2098	2859
2551	2952
2372	2494
2977	1877
1502	1902
1915	1877
1529	1595
2162	2339
2109	2085
1509	2285
2605	1595
2545	2502
2742	1688
2718	1703
1836	1518
1923	1751
2373	1499
1703	2267
2718	1969
1667	2288
1735	1699
2391	2486
1559	1502
2068	2865
1678	1652
2209	2818
2959	1756
2097	1593
1940	2646
2276	1922
1997	1502
2900	1994
1969	2844
1511	2025
1833	2367
2859	2847
2827	1687
1652	1985
1595	1880
1505	1884
2033	2704
1535	1877
1948	1830
2394	2501
1977	1499
2390	1705
1511	2256
2285	2267
1691	2352
1956	1594
2437	1641
1751	1554
2696	1904
1598	1899
2439	1512
1527	1576
2263	1515
1699	1972
1728	1937
1543	1600
1596	1898
1614	2287
2345	1511
2816	2062
2367	1716
1769	2321
2567	1704
2534	1892
1712	1652
2276	2405
2409	1546
1692	1805
2249	1622
1550	2499
1937	1883
2731	1548
1499	1565
2274	1535
1879	2173
1595	1959
2253	1889
1583	1763
1576	1940
2173	1593
2439	1502
1587	1753
2720	2251
1643	2257
1570	2630
2462	2686
1598	2646
2870	1645
2206	1882
2114	2063
1608	2303
2303	2255
1625	1910
1710	2042
2874	1505
1502	1718
2066	1529
1617	2345
2682	2513
1599	1559
1793	2077
1886	1559
1501	1557
2109	2062
1693	2267
1737	1578
1992	2595
1697	1852
1624	2879
1513	2456
1700	2253
2518	1904
1517	1595
2761	2300
1987	2074
1953	1915
2100	1892
2355	2859
1930	1719
1940	1518
2374	2650
1848	2255
2423	2300
2785	2309
2071	2697
1529	2346
2449	2441
2205	1649
1507	1138
2337	1128
2254	138
1550	153
1640	176
1659	19
2577	16
1523	377
1916	60
2256	567
1568	1316
1781	393
2509	200
1632	65
2865	811
2167	563
1838	344
1520	580
2678	941
1908	1062
1992	3
2296	2
1606	14
2369	1084
2267	7
1552	377
2320	49
1535	191
2739	879
1904	117
1559	1034
2678	3
2720	18
2261	375
1552	751
2320	873
1710	940
2834	50
1921	896
1606	99
1810	242
2192	429
1879	472
1608	750
2743	957
1952	236
2258	202
2133	639
2257	501
2007	1477
1499	250
2624	610
2469	938
2371	94
1499	422
2709	1312
1691	261
2022	1318
2790	381
1553	1198
1547	293
1993	472
1560	381
1503	117
1517	303
1953	123
2624	471
1600	211
2126	76
1558	844
1576	153
1513	939
2001	706
2321	82
2437	235
1951	50
2625	8
1513	51
2718	573
1652	617
1740	354
1757	3
1899	492
1558	786
2273	422
2285	988
1573	1148
1561	120
1578	94
2182	1024
2626	227
1499	109
2640	855
1669	170
2062	198
1593	873
2651	1035
1715	903
2452	27
1927	97
2747	19
2624	855
2983	30
1532	800
2101	88
1922	19
2326	71
1794	740
1514	808
2093	23
2345	2
1505	1051
2086	130
1877	390
1517	56
2836	740
1983	1470
1567	1054
1523	81
1704	469
1611	55
1881	18
2718	13
2249	428
2261	19
2299	235
1642	792
1546	751
1714	139
2296	263
1727	1360
1593	382
2358	299
2730	1036
1882	756
1499	376
1807	750
1792	1038
1634	470
1620	213
2285	499
2818	1182
2636	424
2083	168
2062	1093
2373	353
1596	1431
1618	189
2301	384
1546	1152
1693	705
1619	1003
1710	137
1504	440
1570	1034
2273	172
1565	432
1511	763
1559	97
2476	50
1499	821
1688	1043
1515	141
1874	152
2486	5
1523	100
1560	1245
1550	375
2085	25
1977	890
1500	12
2696	447
2513	10
2027	1246
1737	734
1559	294
2750	12
2542	478
1764	39
2677	753
1941	656
1981	40
1570	428
1523	190
2251	1479
1875	1220
1810	513
2109	229
1595	388
2699	797
1884	776
2413	101
1514	776
1877	1313
1704	470
1687	375
2276	595
2649	1180
1907	961
1527	376
2605	1327
2391	473
1649	1334
2824	0
2515	562
2297	1115
2941	1010
2156	750
2268	568
2452	71
2838	19
2255	986
1512	846
2098	704
1501	624
1857	50
1968	190
1499	289
1833	40
1535	235
1703	388
1688	767
1723	115
2263	63
2255	656
2765	288
1593	217
2273	346
1874	97
2847	481
1696	47
2254	685
1605	562
1677	131
2267	61
1583	97
1929	425
1807	797
1526	390
2006	35
1687	756
1529	1041
1502	477
2487	1313
1593	1162
2509	74
2306	1
2812	844
2367	937
1570	941
1597	788
1781	867
2285	331
1883	53
1763	1132
1622	543
2250	188
1968	0
1578	35
2265	290
1595	592
1786	142
2630	1032
1782	283
1603	566
1542	24
2180	56
1573	201
2169	762
1666	236
2032	694
2372	942
2304	497
1933	127
2393	118
2309	147
1511	324
1737	80
1923	33
2624	1131
1795	1057
2840	1230
2696	7
1676	949
1556	517
2750	1239
1595	448
1609	201
1595	101
2354	382
2252	1136
2062	25
1523	404
2257	703
2299	17
2293	282
1525	122
1700	486
1502	74
1880	628
2753	0
1605	1139
1515	1131
2614	188
2887	1104
1528	247
2742	577
1696	765
1614	820
1499	985
2482	729
1745	1461
1513	581
1898	109
1746	470
1902	751
2133	305
2127	1128
2138	295
2693	5
2343	0
2197	906
1743	24
1628	211
2297	98
2203	258
2461	169
2953	211
2166	29
2261	140
1509	968
2005	1436
2031	758
2935	670
1500	273
1918	441
2251	410
1827	188
1973	256
2254	1324
1913	1173
2063	863
1735	287
1536	949
1958	477
2163	378
1514	1038
2877	0
1958	625
2485	169
2466	1185
1620	856
2628	562
1893	962
1625	769
2454	108
1869	763
1977	377
1499	683
1994	363
1782	276
2302	439
1717	19
1505	1315
1670	48
1559	792
1573	53
1524	153
2854	59
2098	188
2251	1149
2304	968
2625	189
1536	49
1526	350
1719	188
1980	475
1710	513
1625	389
2386	306
1511	423
1968	750
1499	6
1528	28
1707	188
2083	25
1499	1216
1505	507
1617	317
1892	0
2577	943
2112	71
1688	493
1734	15
1753	53
1547	377
2355	1384
1663	845
2066	104
1757	95
2249	612
1881	0
1499	42
2262	94
2297	95
2635	810
2288	19
1722	750
1675	753
1523	6
1713	199
1506	53
1503	12
1507	644
2229	93
1788	451
1671	1455
1675	94
1687	1423
2548	890
1518	6
1877	21
1921	1265
2626	1231
1509	3
1689	805
2602	49
2654	293
2256	5
1699	0
2090	384
2091	1245
2211	1270
2090	448
1521	197
1537	153
1992	397
2257	43
1602	126
2610	785
1980	751
1512	545
1507	762
2303	0
2276	1439
1924	246
2370	3
1898	594
1505	71
2254	97
2250	123
2271	84
1749	375
2252	224
1552	762
2648	27
1503	496
1710	423
1501	382
2249	283
2328	1101
1502	188
1508	97
2450	4
1817	750
1502	767
1782	806
1941	893
1716	49
1501	751
1901	993
1513	61
2279	724
1699	803
1921	956
1629	1171
1575	24
1559	1271
2263	1020
2071	852
1763	844
1797	147
2550	147
2646	868
2356	732
1501	1318
1687	14
1518	871
2449	437
2531	1031
1549	680
1593	470
2646	153
1978	643
2509	381
2134	777
1570	754
2454	117
1502	494
1649	27
1913	5
1876	475
1702	399
1879	126
2881	85
1765	12
1907	156
2628	1326
2114	754
1612	1342
1500	1190
1646	945
1688	375
1523	106
1652	1289
1759	24
1517	49
1526	751
2671	595
2695	1201
1600	18
2256	94
1724	33
2348	378
2167	66
2909	1155
1933	949
1516	5
2118	750
1748	949
2087	1365
1914	47
2531	95
1529	785
1570	402
2377	15
2501	429
1525	4
1608	218
1899	0
1583	1152
1520	205
2438	206
1688	340
2305	282
1501	434
1619	382
2642	751
2395	821
1784	833
1663	56
1691	25
1500	120
2708	1051
2249	137
2299	3
2252	669
1663	949
2390	2
1622	28
1535	11
2098	775
2437	214
1676	109
1551	47
2485	845
2261	1175
2444	113
1875	71
2160	363
1536	0
1972	953
1734	393
2718	1195
1828	188
1502	142
1948	8
1713	990
1502	568
1509	49
2085	0
1707	37
1503	401
2156	457
1500	779
2640	306
2314	341
1579	615
1593	1164
2265	2
2771	639
1504	478
1981	402
2547	1125
2753	867
2191	1128
2023	1453
1528	100
2572	437
1499	1
2249	14
2345	1254
2320	666
1710	1002
1968	873
1535	227
2179	6
1640	1
1789	1009
2482	125
1504	422
2391	1200
2285	2
2252	939
2333	0
1901	402
1500	26
1528	846
2207	773
2460	1363
1511	98
2926	546
2882	502
1560	643
2730	1226
1505	763
1505	247
1706	985
2637	1190
2063	911
2695	483
1640	756
1699	470
1646	424
1970	284
1986	94
1707	390
2030	775
1878	190
2461	943
1937	797
1829	766
1540	469
1605	12
2952	190
1547	100
2186	205
2362	378
1565	72
2343	756
2165	667
2556	300
1973	9
2970	756
1513	378
1886	223
1998	62
2446	319
2267	1185
2174	1187
1898	145
1757	265
1550	844
2107	287
2629	406
2285	188
1890	240
1508	399
1899	1079
1598	147
2018	751
2276	842
1733	24
1515	861
1524	624
1511	238
1687	1174
1500	288
2312	428
2078	509
1567	929
2734	0
1781	382
1527	586
2262	393
2837	253
2119	1196
1694	285
2089	71
1682	109
2491	756
2724	758
1502	1084
2846	708
2074	71
2063	457
2249	921
1734	100
1876	1134
1512	24
2015	276
1639	94
1839	628
2351	844
1535	751
2320	871
1847	1394
1565	785
2755	30
2326	908
1894	94
1517	388
2985	113
1781	51
1611	2
2903	762
1827	469
1717	0
1921	0
1852	633
1523	1169
1598	827
1529	80
2075	1406
2304	1126
2488	98
2614	287
2840	378
2326	308
1508	856
1619	987
2180	209
1499	1081
2298	11
2263	762
1596	1032
2251	347
1643	751
2405	71
1787	29
1524	765
1810	855
1548	1032
2632	663
1975	399
1740	53
2252	3
1738	25
1523	1442
2488	401
1594	1125
1921	471
1968	391
2393	164
2648	699
1635	1327
2794	1169
1612	28
1691	1449
1511	401
2251	1276
1524	123
2250	147
2742	1195
2183	1062
1605	486
1882	14
1895	12
2063	3
2520	1
2977	133
1722	188
1564	812
1611	199
1992	14
1806	765
2106	797
2764	1125
2041	967
1524	377
1742	390
2625	1460
1910	157
1581	778
2265	399
2649	613
2439	314
2895	1166
2112	756
1655	4
2263	77
2255	969
1833	287
2460	75
2513	1409
1613	762
2019	767
1687	586
1514	988
1513	192
2461	1126
1499	49
1997	399
1889	36
2431	393
2202	496
1697	984
2280	406
2651	2
2320	1195
2322	101
1503	144
1899	44
2022	141
2438	1220
1524	1129
1617	157
2368	826
1886	223
1500	55
2671	1263
2254	118
1934	534
1561	86
1968	176
2955	6
2397	154
1734	375
1611	1194
1659	125
1594	179
1511	91
2097	773
2394	482
1516	1218
1662	261
2265	1185
2988	17
2069	201
2015	751
1663	252
2076	1362
2276	1341
1571	856
1531	823
1520	572
1554	387
1877	945
2135	586
2377	562
2437	236
1513	803
1594	1424
1959	1053
1765	1186
2731	1376
2686	223
1499	74
1808	309
2713	1218
2301	800
2660	25
1576	821
1736	366
1505	847
2109	423
2437	793
2264	150
2675	494
2472	762
1598	15
1617	6
1534	8
1514	891
1734	406
2320	328
2274	1132
1628	25
2252	265
2298	861
1513	765
2208	579
1975	251
2503	766
1968	680
1755	106
2577	71
1951	937
1590	375
1996	49
2437	286
1737	1036
2542	95
1704	221
2356	779
2718	381
1723	190
1969	103
2460	765
1595	519
1530	258
2254	388
2074	381
2202	143
2251	9
1800	1198
2157	781
2876	100
2112	0
1700	227
2554	14
1507	95
2356	123
1930	1037
2321	380
2274	1432
2675	277
2629	606
1530	1148
2854	410
1827	265
1687	30
1900	118
2460	1145
1656	109
1858	159
2020	867
1682	3
2326	751
2449	795
2022	814
2068	195
2399	52
1512	110
1741	33
1901	944
1523	385
1696	137
1546	750
2742	459
2305	916
2091	639
2343	392
2249	167
2159	340
2455	750
1812	3
1604	378
2413	1000
1617	1126
1511	990
1901	797
1547	250
1535	1174
1599	1136
1972	425
1511	99
1500	154
1831	375
2182	4
1635	897
2906	1149
1527	950
2473	255
2019	331
1508	898
2707	14
2588	762
1554	328
1605	820
2522	448
1693	0
1604	769
1668	750
2695	1198
1516	376
2660	0
2356	751
1735	0
1600	0
2280	972
2010	727
2227	1008
1671	983
2250	890
2250	1325
1617	987
1924	352
2328	1237
1509	1249
1558	819
2120	470
1852	429
1676	24
1524	797
2775	541
1781	568
1571	565
1693	756
2136	526
2352	3
1745	427
1561	432
1687	3
1664	856
2865	0
2356	202
1524	30
1883	516
2315	937
2718	16
1570	40
2499	171
1892	1032
1640	657
2630	557
1639	1218
2396	1125
1603	66
1882	994
1969	984
2937	299
2066	8
1506	88
1693	1
2090	106
1566	211
1789	516
1746	6
1573	782
1971	937
1599	768
2346	1195
1505	470
2072	801
1505	472
2466	2
1905	113
2407	24
2675	762
1576	575
2945	1142
2276	300
2743	306
2390	785
2827	200
1942	1204
2284	1163
1929	82
1589	329
2636	821
1501	399
1688	295
1655	52
1499	44
2367	6
2285	199
2273	994
1548	14
2350	481
1618	235
1850	432
2554	909
1900	375
1551	106
1941	259
1655	937
2487	281
1603	213
2345	1097
2536	28
2932	220
2672	224
1631	18
1921	1163
2252	25
1923	986
1502	603
1698	1051
1722	428
1594	1335
2777	50
2022	319
2502	1331
1688	623
1847	847
1520	24
2441	12
2463	27
1931	283
1652	141
1512	457
1696	1106
2092	756
2451	835
1740	1009
2391	902
1579	575
2273	469
1505	926
2449	6
1644	777
1618	893
2290	107
2844	1105
2723	16
1723	92
1693	268
2636	970
1519	1305
1505	24
2267	75
2064	265
1527	62
1511	377
2769	1031
1699	236
1700	821
1506	1055
1886	533
1888	281
1558	574
2306	25
2394	744
1501	441
1704	492
2287	671
2088	991
2187	340
1619	1140
2555	1362
2739	3
1529	845
2703	1347
2864	798
2441	1479
2638	382
1601	1285
2835	613
2253	335
2320	2
2821	988
1574	703
1611	194
2454	707
2639	8
1874	926
1547	155
2687	293
1660	399
2069	7
1573	633
1559	423
1570	890
1526	375
1741	459
1883	516
2673	677
1535	8
2355	998
1888	428
2438	47
2306	1245
1814	6
1551	60
1734	300
1615	774
1890	773
1818	782
2309	399
1647	152
1707	47
1553	255
1955	822
1887	873
1524	25
1537	150
1895	15
2349	11
1827	1312
2750	478
1547	1125
1937	856
2282	26
2813	292
2107	756
1926	249
1536	258
1540	49
1933	1227
1588	15
1701	281
1886	25
1734	835
1783	286
1878	3
1752	284
1559	306
2696	77
2437	101
2847	191
1500	726
1968	1126
2631	259
2065	276
1524	85
1510	801
2273	189
2312	1234
2080	1152
2308	262
1600	153
1973	940
1550	508
1923	434
1688	22
1665	3
1597	66
2626	797
1816	153
1899	366
1552	15
1878	205
1548	783
2452	164
2484	328
2649	1066
2033	0
1524	759
2557	285
1696	937
2645	9
2771	1201
1701	0
1874	314
2128	1335
1693	98
1644	194
1561	141
1810	440
1641	841
1593	394
1904	15
2536	862
2450	1155
1600	1
2590	404
2299	381
2345	704
2268	609
2672	778
2300	197
2296	141
1894	376
1729	154
1787	227
2673	943
2839	1224
1606	128
2027	14
1559	416
2202	258
2194	399
1983	199
2648	48
1502	330
1537	400
1523	96
1781	207
1546	576
2891	287
2649	767
1624	100
1585	1303
2046	124
1969	1253
2411	3
2137	205
2843	814
1688	1066
2643	1189
2308	1131
1570	123
1593	73
2673	137
1688	923
2390	51
2285	1016
1900	4
1514	281
1730	898
1584	497
1600	52
1504	313
2030	103
2449	7
2255	260
1530	609
1599	388
1618	939
2865	385
1898	95
1926	6
1722	425
2888	1148
2558	314
2936	2
2392	188
1548	1
1546	785
1535	392
2263	545
2385	504
1700	283
1666	2
1700	886
1731	21
2627	96
1968	141
1549	663
1557	8
2646	50
1951	1371
2577	940
1664	79
2349	451
1902	844
1884	1200
1702	112
1559	1004
2610	399
1830	128
1711	5
1940	396
2671	1314
1898	492
1506	950
1665	15
1948	51
1606	1152
1927	212
1827	14
1737	1008
1892	249
1502	25
1505	423
1782	430
2298	1
2718	938
1551	1223
1593	856
2261	6
1690	800
2261	382
1980	72
2265	920
2065	1114
1970	1148
2304	800
1594	145
1553	190
2128	756
1784	809
2277	1
2097	281
2204	244
1593	217
2468	850
2253	2
2462	938
2472	846
2452	190
2534	71
1898	33
2642	1010
1806	778
2029	191
1927	35
2265	492
2529	750
1499	229
2257	209
2109	379
2437	393
1688	284
2644	574
1747	422
2066	0
2812	281
2261	767
1608	3
1555	226
2629	800
1806	47
1531	369
1886	750
1559	324
1518	7
1980	755
1612	8
1992	399
2258	803
2104	1330
1689	423
1504	949
2640	104
2645	1037
2777	475
2094	98
2275	1132
1971	787
2252	1
2485	295
1594	760
2268	124
2630	47
2976	40
2487	307
1670	654
1546	757
2274	39
2384	571
1903	1
1501	3
1700	941
2490	563
1505	53
1521	117
2153	237
1690	656
2184	13
2887	12
1595	99
1504	305
1945	0
1937	972
1914	761
2624	808
2815	988
1502	859
1505	84
2293	377
2249	1125
1911	16
2353	7
2931	1130
1611	1078
1874	0
2268	406
2320	1232
1603	459
1699	1324
1623	148
1529	1157
1506	38
1662	1315
2443	8
2016	522
1699	17
1899	306
1705	694
2156	1092
1521	276
1506	759
2088	1171
2282	145
1687	680
1813	2
2345	378
1606	498
2824	352
1945	147
1507	68
2249	799
1552	1130
2591	49
2378	101
2273	224
1734	31
2027	82
1593	22
2357	94
1598	767
1983	943
1775	387
1801	756
2305	662
1606	328
2672	81
2253	107
1553	312
1827	332
1641	1080
1921	24
1504	375
2257	272
1546	617
2419	321
1875	47
2461	8
2375	612
1525	611
2753	612
1663	349
1688	71
1667	819
1500	188
1700	330
1863	216
1757	530
1699	407
2071	412
1737	376
1503	40
1502	188
1965	912
1876	662
2437	828
2536	1330
2695	394
2624	940
1527	552
2093	0
2484	767
1710	388
2257	143
1617	761
2665	765
1672	106
1781	27
2095	55
2164	189
1515	22
1781	202
1710	444
2249	1230
1706	346
2263	283
2276	302
1541	869
2273	1136
1499	422
1698	141
1839	121
1499	407
2344	158
1969	1330
2724	410
2441	986
1726	390
2179	281
2797	475
1594	518
2462	855
1536	1404
1921	1126
2718	118
1839	189
1576	0
1535	104
1699	961
1934	353
2028	1467
1549	82
1704	844
1971	996
1869	30
2657	1
2485	217
1688	197
2456	1420
2298	902
2263	854
2835	71
1722	680
2509	469
2665	416
1652	609
2251	188
1612	1032
1971	783
1617	137
1874	844
1514	235
1499	470
1558	595
2624	941
1734	377
2290	145
2468	993
2816	751
2328	150
1736	258
1797	473
1719	439
1559	454
1687	404
1501	803
1890	12
1570	17
1910	853
1501	60
1898	406
2532	3
1515	426
1886	198
1948	896
1951	1219
2824	680
2285	224
2693	1406
2296	194
2947	1078
1523	258
1510	137
1594	112
1501	33
1880	2
1499	213
2113	803
1899	100
1535	67
1596	145
2254	784
1499	606
1725	25
2508	284
2389	609
2344	18
1503	24
1665	868
1883	14
2824	386
1594	933
1974	680
2766	48
2299	951
1546	380
2656	48
2463	9
2780	1070
1915	1025
1924	1160
1898	37
1672	100
1593	798
2409	820
1934	867
2280	762
1500	535
1605	384
1526	751
1513	482
1618	95
2346	194
1718	1092
1580	3
1548	668
1883	1316
1653	375
2628	336
1762	1127
1707	750
2262	1038
1499	341
2651	298
2421	30
1804	750
1722	41
1890	188
1613	154
2082	322
1504	164
1757	2
1890	642
1500	1133
2074	1154
1994	104
1641	1186
2440	530
2152	385
1504	1220
1849	750
2254	830
1711	639
2749	1133
2156	943
2669	5
2320	721
1766	1066
1761	39
2380	309
