2	52
2	60
2	69
2	2558
2	78
2	83
2	1110
2	3677
2	605
2	3685
2	1134
2	625
2	2680
2	1155
2	2190
2	1173
2	2201
2	2210
2	171
2	1195
2	2736
2	2738
2	1204
2	2741
2	2230
2	2752
2	1729
2	713
2	3786
2	203
2	1741
2	720
2	2772
2	2266
2	2785
2	3302
2	3820
2	241
2	1779
2	2805
2	2293
2	766
2	3345
2	277
2	278
2	1326
2	817
2	819
2	308
2	823
2	1850
2	328
2	2905
2	3423
2	867
2	2924
2	2415
2	2417
2	3455
2	388
2	900
2	2442
2	1936
2	918
2	2456
2	1443
2	1444
2	3495
2	4018
2	1986
2	981
2	475
2	477
2	3041
2	483
2	3044
2	997
2	3055
2	2546
2	502
2	3064
2	2553
2	2044
2	3582
3	2
3	16
3	25
3	34
3	547
3	548
3	39
3	2600
3	43
3	1587
3	53
3	1597
3	587
3	79
3	81
3	86
3	88
3	89
3	603
3	91
3	615
3	109
3	625
3	117
3	3711
3	639
3	1151
3	642
3	3205
3	2190
3	2191
3	1680
3	2201
3	2204
3	157
3	2206
3	160
3	1705
3	2733
3	1717
3	1718
3	3255
3	2753
3	709
3	1740
3	2764
3	1232
3	724
3	2266
3	1248
3	2275
3	3813
3	1766
3	236
3	2289
3	1267
3	2817
3	1797
3	2315
3	3358
3	2848
3	2341
3	3886
3	303
3	304
3	818
3	2870
3	312
3	2875
3	340
3	1366
3	2399
3	1379
3	1381
3	3430
3	2412
3	368
3	384
3	2953
3	3469
3	932
3	1444
3	1960
3	1450
3	939
3	2989
3	3503
3	437
3	1461
3	1982
3	1986
3	3017
3	970
3	459
3	466
3	1492
3	985
3	476
3	3549
3	1502
3	2529
3	2549
4	2304
4	1272
4	3208
4	1169
4	275
4	790
4	1659
4	157
4	2208
4	930
4	1321
4	2478
4	1587
4	1214
4	2757
4	838
4	1238
4	2519
4	473
4	3548
4	2013
4	606
4	2270
4	98
4	231
4	248
4	379
4	1276
4	1533
5	1
5	3589
5	1029
5	10
5	11
5	21
5	30
5	2595
5	37
5	41
5	42
5	2092
5	48
5	3637
5	61
5	64
5	1106
5	1619
5	3167
5	2681
5	122
5	637
5	1151
5	128
5	2189
5	3215
5	3221
5	2710
5	676
5	681
5	1196
5	2732
5	176
5	2740
5	1719
5	3258
5	1725
5	1726
5	2753
5	197
5	206
5	1230
5	3281
5	2264
5	2779
5	1771
5	2805
5	3837
5	254
5	2308
5	1290
5	1804
5	272
5	3861
5	3864
5	2843
5	1821
5	1315
5	2854
5	2349
5	303
5	309
5	2367
5	328
5	1865
5	332
5	1872
5	3412
5	348
5	2407
5	368
5	1906
5	2425
5	380
5	3970
5	907
5	918
5	925
5	938
5	1453
5	1462
5	442
5	3516
5	3013
5	2503
5	2506
5	1484
5	2524
5	482
6	1920
6	896
6	1154
6	2435
6	3972
6	3587
6	2
6	1412
6	8
6	893
6	1422
6	2190
6	3213
6	1171
6	276
6	22
6	1431
6	1303
6	2841
6	1304
6	2203
6	3483
6	1053
6	157
6	1182
6	27
6	2337
6	802
6	1443
6	420
6	168
6	2857
6	42
6	2217
6	45
6	1837
6	303
6	2736
6	2478
6	1459
6	1716
6	1333
6	2999
6	1720
6	314
6	2490
6	1724
6	61
6	62
6	3134
6	2755
6	457
6	459
6	1228
6	2507
6	331
6	2774
6	606
6	2398
6	3352
6	2277
6	614
6	617
6	745
6	1132
6	364
6	880
6	115
6	1272
6	122
6	2813
6	382
6	2303
7	548
7	37
7	27
7	617
7	457
7	2156
7	49
7	1908
7	342
7	2299
7	2044
7	30
8	1152
8	3074
8	3587
8	901
8	1030
8	6
8	2189
8	783
8	400
8	3345
8	2191
8	1684
8	405
8	2198
8	24
8	27
8	2204
8	1185
8	2340
8	1190
8	1704
8	3372
8	1838
8	1456
8	304
8	2226
8	2355
8	692
8	2736
8	1336
8	2488
8	3386
8	1340
8	965
8	1222
8	454
8	202
8	844
8	205
8	78
8	206
8	848
8	2641
8	3664
8	595
8	2518
8	2136
8	1248
8	2275
8	612
8	2408
8	233
8	1518
8	3952
8	117
8	2294
8	119
8	1016
8	250
8	1151
9	1282
9	3719
9	778
9	528
9	2578
9	22
9	3225
9	26
9	2209
9	2210
9	2341
9	2730
9	2731
9	45
9	1587
9	307
9	55
9	709
9	3910
9	3016
9	2770
9	3539
9	594
9	1878
9	1882
9	2395
9	607
9	3680
9	3425
9	994
9	2667
9	2285
9	494
10	3712
10	387
10	1527
10	5
10	1545
10	3210
10	1931
10	2317
10	142
10	144
10	3728
10	1555
10	20
10	1171
10	3862
10	2199
10	1048
10	537
10	1306
10	156
10	2205
10	3487
10	290
10	2339
10	39
10	1193
10	42
10	44
10	813
10	2221
10	175
10	4013
10	1201
10	562
10	946
10	3502
10	949
10	309
10	695
10	2488
10	3001
10	3774
10	4030
10	64
10	65
10	322
10	3394
10	3372
10	72
10	2761
10	2891
10	1484
10	80
10	593
10	1233
10	979
10	342
10	2008
10	2395
10	2547
10	118
10	759
10	2296
10	2557
11	0
11	640
11	2
11	2816
11	5
11	1413
11	16
11	1555
11	21
11	25
11	666
11	27
11	540
11	3741
11	414
11	1183
11	1312
11	39
11	40
11	1193
11	2215
11	2478
11	303
11	176
11	177
11	690
11	1716
11	2231
11	314
11	59
11	2362
11	1089
11	1857
11	3521
11	1348
11	69
11	454
11	200
11	464
11	3027
11	1235
11	3539
11	2901
11	2135
11	2776
11	1753
11	351
11	1760
11	737
11	1250
11	3299
11	1249
11	3810
11	1384
11	361
11	491
11	235
11	109
11	3567
11	757
11	2807
11	888
11	891
11	2044
11	1661
11	2558
12	961
12	3677
12	3751
12	40
12	651
12	3468
12	1229
12	78
12	16
12	273
12	990
12	790
12	1591
12	2555
12	157
12	3678
12	2239
13	2945
13	3074
13	1154
13	1273
13	3462
13	2824
13	2953
13	1161
13	654
13	766
13	18
13	21
13	662
13	23
13	22
13	1820
13	157
13	2208
13	2592
13	1316
13	166
13	681
13	1326
13	50
13	307
13	180
13	1718
13	183
13	185
13	2490
13	2236
13	701
13	2499
13	4036
13	3270
13	2122
13	3147
13	333
13	79
13	1231
13	593
13	2773
13	2648
13	2008
13	2267
13	348
13	2525
13	606
13	1254
13	2028
13	749
13	1389
13	495
13	889
13	3582
14	1153
14	2
14	3331
14	1677
14	2286
14	175
14	943
14	625
14	4049
14	628
14	182
14	1238
14	3225
14	795
14	30
14	991
15	0
15	1159
15	2825
15	2834
15	1172
15	151
15	3735
15	1307
15	2462
15	671
15	31
15	166
15	1200
15	2096
15	1586
15	1206
15	1080
15	313
15	59
15	2365
15	197
15	3013
15	1607
15	837
15	2633
15	465
15	1108
15	596
15	601
15	605
15	3038
15	351
15	1122
15	612
15	617
15	1259
15	107
15	2295
16	1152
16	1025
16	0
16	3
16	11
16	3211
16	2189
16	12
16	2194
16	1304
16	3225
16	1306
16	1181
16	2718
16	1312
16	160
16	2339
16	1315
16	677
16	2340
16	675
16	2348
16	45
16	3245
16	1196
16	3246
16	2356
16	1848
16	323
16	198
16	3912
16	1489
16	2002
16	3290
16	2523
16	2271
16	3553
16	1379
16	108
16	1260
16	1518
16	2546
16	763
17	195
17	612
17	69
17	356
17	88
17	105
17	2445
17	334
17	493
17	176
17	2808
17	562
17	3408
17	20
17	22
17	1720
17	1050
17	155
17	157
17	190
18	964
18	100
18	2308
18	13
18	1106
18	21
18	313
18	603
19	2272
19	35
19	36
19	198
19	2734
19	943
19	80
19	926
19	2483
19	2132
19	22
19	382
19	3967
20	2055
20	2057
20	10
20	17
20	22
20	537
20	26
20	1053
20	2590
20	1573
20	1063
20	39
20	3113
20	42
20	44
20	563
20	1588
20	2614
20	1082
20	60
20	1098
20	78
20	595
20	2137
20	3162
20	603
20	604
20	2653
20	607
20	610
20	109
20	623
20	3187
20	1144
20	637
20	638
20	1156
20	3205
20	646
20	651
20	2188
20	1176
20	3225
20	157
20	670
20	2209
20	1701
20	2727
20	2730
20	171
20	1195
20	3765
20	693
20	3771
20	1212
20	2751
20	2242
20	3779
20	2247
20	204
20	2255
20	209
20	210
20	1236
20	3287
20	2269
20	3806
20	2271
20	2277
20	231
20	236
20	751
20	765
20	1280
20	1285
20	3338
20	782
20	2836
20	794
20	1307
20	798
20	1823
20	1321
20	815
20	303
20	2352
20	307
20	3380
20	2357
20	316
20	2367
20	3904
20	835
20	3407
20	3931
20	356
20	1381
20	1383
20	2412
20	2414
20	1910
20	886
20	3960
20	382
20	907
20	1946
20	2971
20	925
20	928
20	419
20	1443
20	1955
20	1448
20	1449
20	3504
20	447
20	3013
20	1998
20	1492
20	2008
20	3045
20	488
20	3050
20	497
20	2037
21	2050
21	3332
21	1541
21	5
21	904
21	11
21	3211
21	13
21	3345
21	18
21	3476
21	1685
21	1305
21	4000
21	2210
21	162
21	1700
21	3366
21	1191
21	2343
21	424
21	1462
21	2882
21	3539
21	3029
21	1238
21	726
21	609
21	98
21	113
21	1397
21	2805
21	887
22	389
22	6
22	2311
22	9
22	1804
22	269
22	13
22	2191
22	909
22	17
22	142
22	19
22	20
22	1303
22	1433
22	1312
22	801
22	161
22	163
22	677
22	421
22	39
22	41
22	42
22	2864
22	2993
22	178
22	314
22	3263
22	4036
22	2373
22	2628
22	2119
22	197
22	709
22	454
22	1612
22	2125
22	593
22	1746
22	213
22	984
22	1241
22	2907
22	2652
22	1502
22	3938
22	610
22	100
22	741
22	2790
22	1383
22	356
22	623
22	1394
22	247
22	3832
22	3710
22	767
23	3724
23	2189
23	13
23	3349
23	1303
23	667
23	156
23	1312
23	160
23	1190
23	2476
23	2737
23	563
23	572
23	2757
23	712
23	202
23	3019
23	1233
23	2897
23	1493
23	2264
23	1888
23	231
23	366
23	3067
23	1151
24	612
24	8
24	1324
24	2190
24	562
24	3350
24	3190
24	2076
25	2688
25	0
25	3
25	3717
25	3206
25	1288
25	1161
25	3466
25	650
25	11
25	397
25	270
25	3857
25	2193
25	3217
25	792
25	1305
25	156
25	925
25	2593
25	2722
25	2337
25	424
25	2472
25	426
25	170
25	2732
25	1193
25	2993
25	2226
25	53
25	2486
25	2357
25	454
25	2248
25	2761
25	329
25	76
25	724
25	342
25	1239
25	2779
25	2269
25	608
25	868
25	1252
25	1770
25	1131
25	622
25	2927
25	2801
25	632
25	639
26	137
26	9
26	20
26	422
26	294
26	40
26	306
26	1717
26	59
26	1980
26	2622
26	704
26	1736
26	2888
26	458
26	714
26	3157
26	604
26	478
26	231
26	1000
26	3435
26	108
26	2300
27	2948
27	6
27	7
27	8
27	2953
27	1930
27	11
27	2346
27	2741
27	822
27	1467
27	3527
27	3414
27	482
27	1250
27	3302
27	618
27	2798
27	1138
27	2422
27	886
27	127
28	2366
28	98
28	996
28	3206
28	1735
28	2825
28	2827
28	3345
28	690
28	61
28	114
28	4055
28	1304
28	2269
28	862
29	161
29	312
29	36
29	304
29	913
29	2227
29	88
29	157
30	1156
30	5
30	3076
30	7
30	1029
30	2439
30	906
30	139
30	14
30	2190
30	2192
30	2193
30	1172
30	3348
30	1044
30	3223
30	536
30	1177
30	155
30	1309
30	3741
30	1151
30	1440
30	2208
30	2210
30	2211
30	162
30	2214
30	41
30	2734
30	303
30	175
30	1457
30	306
30	2739
30	3765
30	2232
30	1976
30	1211
30	2877
30	2755
30	69
30	2246
30	3653
30	1481
30	78
30	80
30	977
30	3412
30	3414
30	731
30	351
30	608
30	2277
30	614
30	3303
30	3455
30	3177
30	103
30	236
30	2285
30	3312
30	500
30	1398
30	3703
30	886
30	1791
31	386
31	1283
31	1161
31	3466
31	140
31	15
31	3216
31	2198
31	1176
31	2210
31	2340
31	39
31	41
31	48
31	2483
31	180
31	691
31	2490
31	3003
31	58
31	1230
31	1875
31	724
31	599
31	344
31	1754
31	2657
31	103
31	3819
31	3183
31	2036
31	759
32	3680
32	547
32	3207
32	238
32	656
32	3249
32	2192
32	3380
32	2357
32	157
32	3541
32	381
32	223
33	1986
33	2789
33	2277
33	744
33	91
33	1162
33	684
33	2349
33	1546
33	303
33	1200
33	2769
33	2483
33	275
33	501
33	1336
33	346
33	859
34	159
34	1
34	321
34	3
34	2688
34	3269
34	2277
34	746
34	522
34	3466
34	459
34	2191
34	2383
34	3281
34	2356
34	3607
34	856
34	2265
34	346
34	607
35	1
35	2370
35	771
35	1772
35	19
35	3059
35	2842
36	768
36	2755
36	132
36	2312
36	2220
36	364
36	2414
36	1116
36	593
36	19
36	2452
36	3987
36	1718
36	631
36	156
36	29
36	3775
37	5
37	7
37	935
37	1426
37	2483
37	345
37	381
38	3275
38	1967
38	3344
38	789
38	350
38	2719
39	3072
39	3456
39	1154
39	1283
39	3
39	776
39	1161
39	10
39	2313
39	2571
39	3595
39	2190
39	3720
39	11
39	2193
39	140
39	2192
39	2452
39	20
39	3734
39	3351
39	22
39	3995
39	3228
39	156
39	31
39	289
39	419
39	2342
39	39
39	2217
39	1322
39	300
39	45
39	2093
39	2480
39	177
39	2738
39	2226
39	308
39	2229
39	54
39	2354
39	2232
39	3257
39	696
39	1204
39	828
39	1853
39	3007
39	1729
39	66
39	963
39	2243
39	709
39	3013
39	1223
39	456
39	194
39	970
39	1349
39	2892
39	77
39	84
39	342
39	2519
39	1239
39	346
39	3675
39	478
39	351
39	3294
39	1378
39	1250
39	2276
39	101
39	2544
39	3579
39	3836
40	11
40	12
40	278
40	26
40	1051
40	157
40	2205
40	670
40	928
40	160
40	3746
40	292
40	4006
40	2343
40	1195
40	428
40	175
40	3377
40	2229
40	1717
40	1468
40	2108
40	78
40	1233
40	1110
40	730
40	1885
40	2653
40	101
40	3302
40	2796
40	1267
40	2681
41	384
41	1153
41	2
41	1029
41	5
41	3079
41	2568
41	1162
41	652
41	2196
41	1045
41	2454
41	151
41	2583
41	22
41	157
41	670
41	30
41	31
41	3876
41	2597
41	423
41	44
41	2607
41	48
41	2481
41	3380
41	2359
41	2488
41	1466
41	59
41	444
41	1471
41	961
41	322
41	963
41	1732
41	2503
41	332
41	2764
41	2255
41	207
41	466
41	1491
41	598
41	344
41	1625
41	88
41	3676
41	733
41	2401
41	2274
41	1249
41	1383
41	1384
41	3691
41	877
41	2287
41	498
41	627
41	2806
41	887
41	2297
42	0
42	1792
42	770
42	1283
42	384
42	5
42	6
42	10
42	651
42	1164
42	20
42	22
42	156
42	2424
42	165
42	2346
42	175
42	2993
42	1715
42	52
42	1974
42	1849
42	703
42	3268
42	838
42	458
42	78
42	208
42	83
42	1235
42	2517
42	603
42	92
42	733
42	2271
42	2656
42	1251
42	614
42	495
42	623
42	751
42	3060
42	632
42	892
43	3
43	2787
43	3877
43	1097
43	1227
43	235
43	1741
43	1998
43	2097
43	3282
43	50
43	855
43	1402
43	156
44	384
44	128
44	2
44	3205
44	2565
44	2823
44	10
44	3210
44	1806
44	143
44	1425
44	3474
44	1555
44	2196
44	1428
44	2070
44	1687
44	20
44	1946
44	3230
44	2847
44	160
44	2337
44	3745
44	162
44	931
44	1443
44	41
44	430
44	2482
44	1842
44	179
44	2235
44	699
44	187
44	318
44	1219
44	2250
44	78
44	2256
44	979
44	2515
44	343
44	603
44	609
44	2794
44	108
44	373
44	246
44	2808
44	3450
44	1791
45	6
45	3206
45	3208
45	1161
45	1546
45	9
45	2571
45	16
45	2448
45	1941
45	1303
45	2201
45	672
45	545
45	2210
45	2851
45	2724
45	2208
45	39
45	2732
45	2735
45	3888
45	49
45	1462
45	2232
45	1468
45	1856
45	2382
45	78
45	3281
45	2390
45	1885
45	95
45	3433
46	1051
46	420
46	175
47	2177
47	2
47	132
47	3207
47	1416
47	2318
47	783
47	1810
47	1814
47	537
47	1307
47	167
47	2217
47	175
47	2226
47	53
47	2361
47	1853
47	318
47	324
47	1864
47	456
47	969
47	205
47	473
47	874
47	381
47	1527
47	504
47	3709
47	127
48	352
48	2337
48	255
48	1979
48	5
48	1831
48	41
48	651
48	1164
48	2267
48	2071
48	2746
48	346
48	1723
48	31
49	3586
49	646
49	7
49	2440
49	1670
49	3210
49	2572
49	3852
49	3215
49	3471
49	2193
49	2194
49	2198
49	2969
49	1307
49	539
49	2338
49	3235
49	2859
49	2732
49	45
49	2483
49	2231
49	315
49	454
49	76
49	3282
49	2775
49	351
49	3835
49	2417
49	371
49	2294
49	3190
49	1528
49	1786
49	2683
49	3709
49	254
50	0
50	1281
50	899
50	2572
50	13
50	2448
50	156
50	670
50	1310
50	548
50	805
50	935
50	1065
50	2986
50	43
50	1839
50	2610
50	1715
50	2235
50	572
50	1855
50	960
50	322
50	323
50	2247
50	3535
50	596
50	986
50	863
50	3554
50	1635
50	483
50	2022
50	3047
50	874
50	2412
50	2679
50	248
50	3707
51	642
51	675
51	1541
51	333
51	1230
51	3471
51	1331
51	1268
51	218
52	0
52	2
52	647
52	140
52	1806
52	526
52	166
52	42
52	2226
52	180
52	2871
52	312
52	2108
52	317
52	1085
52	1218
52	323
52	2634
52	3531
52	334
52	217
52	3678
52	2276
52	101
52	229
52	3688
52	1004
52	3948
53	1915
53	3
53	1737
53	877
53	654
53	1934
53	335
53	925
53	623
53	2446
53	436
53	1269
53	310
53	1879
53	47
53	25
53	157
53	347
53	1172
53	605
54	0
54	642
54	1250
54	2307
54	3044
54	1190
54	39
54	547
54	1291
54	1772
54	269
54	1949
54	749
54	80
54	1745
54	3925
54	1309
54	1724
54	733
54	1215
55	2241
55	2689
55	771
55	2817
55	3109
55	2693
55	9
55	105
55	329
55	236
55	749
55	783
55	113
55	337
55	3892
55	309
55	87
55	634
55	1340
55	1789
56	2337
56	3750
56	327
56	1483
56	3307
56	371
56	2198
56	123
56	575
57	257
57	1154
57	531
57	316
58	228
58	901
58	1772
58	2765
58	2193
58	371
58	1914
58	2812
58	605
58	31
59	3589
59	11
59	1806
59	15
59	1423
59	916
59	534
59	535
59	664
59	26
59	1434
59	1306
59	2202
59	412
59	2592
59	288
59	674
59	290
59	1318
59	41
59	682
59	811
59	1451
59	3247
59	3376
59	2483
59	1333
59	1974
59	3254
59	1464
59	312
59	1467
59	316
59	573
59	2750
59	64
59	196
59	69
59	2122
59	78
59	80
59	337
59	1873
59	83
59	2898
59	603
59	3422
59	1378
59	98
59	744
59	1513
59	1773
59	124
59	2418
59	886
59	2680
59	127
59	1151
60	2
60	3207
60	3208
60	2826
60	2188
60	3856
60	147
60	2196
60	20
60	1176
60	155
60	2204
60	2461
60	2217
60	2483
60	310
60	439
60	312
60	824
60	1986
60	963
60	1225
60	976
60	2648
60	2008
60	1627
60	607
60	108
60	3065
60	122
61	1
61	3845
61	5
61	6
61	2064
61	400
61	2201
61	2203
61	28
61	163
61	308
61	2230
61	2618
61	1218
61	709
61	1740
61	78
61	465
61	2906
61	3802
61	604
61	1504
61	225
61	608
61	1518
61	751
61	2811
62	2272
62	3265
62	6
62	2375
62	945
62	1015
62	1493
62	887
62	2362
63	1376
63	0
63	2592
63	709
63	620
63	915
63	2996
63	117
63	1750
64	0
64	645
64	5
64	3207
64	10
64	1306
64	673
64	163
64	2087
64	1064
64	303
64	2736
64	436
64	59
64	2620
64	4028
64	449
64	3530
64	598
64	603
64	98
64	2284
64	1776
64	3583
65	10
65	2123
65	3307
65	204
65	3026
65	82
65	916
65	4019
65	343
65	632
65	349
66	323
66	3812
66	39
66	3409
66	2289
66	1719
66	1849
66	4026
66	603
67	384
67	1
67	2210
67	2219
67	1871
67	1200
67	305
67	1330
67	120
67	505
67	223
68	1378
68	3762
68	3362
68	2810
68	1838
69	1
69	1538
69	771
69	2
69	1797
69	1162
69	11
69	17
69	1181
69	30
69	1056
69	2218
69	1067
69	59
69	203
69	3280
69	465
69	2264
69	3804
69	604
69	742
69	998
69	1000
69	1385
69	1772
69	625
69	1267
69	763
69	381
70	160
70	121
70	2210
70	2018
70	204
70	1455
70	2231
70	697
70	3386
70	3387
70	2782
71	2208
71	3681
71	2339
71	744
71	2248
71	138
71	492
71	3820
71	108
71	3728
71	915
71	1463
71	2620
72	1
72	323
72	325
72	485
72	3559
72	10
72	75
72	204
72	3246
72	2256
72	3261
72	1340
72	1277
73	1248
73	160
73	421
73	1287
73	615
73	1464
73	1179
73	734
73	1983
74	3361
74	392
74	2248
74	3373
74	305
74	2805
74	2294
74	3703
74	2267
74	670
75	72
75	937
75	204
75	1166
75	754
75	499
76	1764
76	1189
76	1852
76	2730
76	1105
76	49
76	88
76	25
76	1244
77	387
77	39
77	2952
77	653
77	848
77	1041
77	594
77	3287
78	0
78	512
78	2
78	3074
78	1155
78	3205
78	129
78	776
78	8
78	3467
78	12
78	2191
78	2192
78	3345
78	2577
78	147
78	20
78	1685
78	1559
78	152
78	155
78	540
78	797
78	158
78	30
78	672
78	2208
78	1823
78	1315
78	2342
78	40
78	169
78	42
78	3881
78	44
78	45
78	4014
78	2478
78	1200
78	2480
78	2098
78	1715
78	3248
78	1205
78	822
78	1974
78	311
78	2361
78	1206
78	59
78	1976
78	61
78	2872
78	695
78	2499
78	2502
78	199
78	3016
78	328
78	81
78	2514
78	593
78	721
78	2517
78	468
78	343
78	1241
78	3677
78	3678
78	1248
78	2146
78	3685
78	3045
78	1381
78	615
78	745
78	109
78	366
78	1529
78	2810
78	1917
78	383
79	1154
79	3
79	2179
79	1419
79	13
79	1166
79	2959
79	2064
79	401
79	3473
79	1171
79	3475
79	2457
79	670
79	161
79	3365
79	2213
79	303
79	175
79	2228
79	2100
79	3382
79	1716
79	2616
79	1720
79	2875
79	1341
79	190
79	2625
79	455
79	3535
79	337
79	725
79	87
79	3417
79	730
79	2269
79	3423
79	353
79	1378
79	1764
79	1130
79	3693
79	1519
79	2555
79	1918
80	384
80	1153
80	770
80	10
80	3600
80	3216
80	19
80	30
80	1311
80	677
80	1450
80	171
80	3243
80	2735
80	1201
80	180
80	182
80	54
80	1462
80	59
80	1727
80	2500
80	2757
80	1868
80	3278
80	3029
80	2524
80	2269
80	2659
80	356
80	487
80	3048
80	622
80	497
80	1651
80	2168
80	1913
80	636
81	1538
81	3
81	260
81	1160
81	3849
81	2706
81	147
81	2071
81	1944
81	3225
81	2713
81	156
81	2337
81	673
81	3105
81	2217
81	1450
81	2730
81	2346
81	304
81	1715
81	2740
81	2870
81	1464
81	2617
81	1211
81	3005
81	1732
81	1349
81	455
81	78
81	1359
81	976
81	2257
81	337
81	2129
81	342
81	3158
81	600
81	89
81	346
81	1372
81	2272
81	481
81	3559
81	615
81	616
81	231
81	1384
81	233
81	1644
81	2544
81	1269
81	762
81	251
81	637
81	382
81	1151
82	65
82	2695
82	2823
82	2858
82	1387
82	502
82	310
82	1016
82	473
82	3834
82	2746
83	0
83	2
83	2565
83	3978
83	654
83	2830
83	1680
83	1050
83	156
83	289
83	1060
83	680
83	1321
83	2218
83	3113
83	42
83	562
83	2483
83	1461
83	1974
83	312
83	3385
83	1209
83	59
83	2881
83	3014
83	206
83	1746
83	596
83	468
83	2519
83	88
83	601
83	2653
83	93
83	480
83	613
83	362
83	1773
83	497
83	1527
83	1272
83	2553
83	1660
84	256
84	1030
84	1927
84	1160
84	649
84	3593
84	398
84	3343
84	1168
84	2961
84	1038
84	157
84	2087
84	39
84	2472
84	170
84	1322
84	428
84	2480
84	1586
84	309
84	311
84	312
84	317
84	194
84	196
84	3014
84	2122
84	970
84	3832
84	1238
84	2008
84	2397
84	1122
84	362
84	1517
84	1903
84	500
84	632
84	121
84	634
84	3454
84	1791
85	2366
85	674
85	2440
85	1800
85	91
85	1167
85	603
85	732
85	1885
85	2430
86	1536
86	898
86	3
86	3225
86	925
86	3376
86	3761
86	1206
86	1976
86	2232
86	2236
86	2878
86	1731
86	1991
86	3535
86	208
86	596
86	87
86	2520
86	2011
86	3038
86	3691
86	621
86	2413
86	1267
86	632
87	2146
87	3145
87	1994
87	267
87	459
87	1548
87	3210
87	79
87	233
87	593
87	242
87	55
87	86
87	2198
87	763
87	3551
88	1153
88	514
88	3
88	1156
88	3205
88	657
88	3858
88	17
88	1297
88	2454
88	29
88	2973
88	41
88	1195
88	943
88	3506
88	180
88	1717
88	1466
88	1725
88	317
88	2368
88	1473
88	196
88	454
88	76
88	1742
88	1103
88	83
88	220
88	2653
88	2269
88	2783
88	2276
88	362
88	111
88	625
88	3314
88	890
88	1020
88	2430
89	129
89	3
89	261
89	3719
89	1162
89	908
89	3341
89	405
89	1045
89	2969
89	1178
89	285
89	2974
89	1443
89	1446
89	1319
89	1448
89	309
89	2615
89	1213
89	2240
89	1481
89	3530
89	2251
89	459
89	81
89	3922
89	2522
89	1756
89	2526
89	2660
89	870
89	2926
89	2159
89	1008
89	244
89	125
90	2744
90	1593
90	402
90	531
90	119
91	3264
91	33
91	1154
91	3
91	1796
91	3589
91	776
91	3593
91	1161
91	2635
91	3467
91	1194
91	748
91	3640
91	1171
91	2228
91	85
91	1239
91	216
91	1851
91	252
92	2145
92	2306
92	3812
92	42
92	2130
92	501
92	541
93	1190
93	166
93	711
93	2856
93	1162
93	3913
93	2221
93	1840
93	1457
93	83
93	117
93	3962
93	3901
93	1983
94	288
94	101
94	2373
94	1737
94	3531
94	1419
94	1517
94	3230
94	2196
94	3957
94	342
94	1111
94	219
94	3678
95	2275
95	2852
95	1158
95	456
95	745
95	2924
95	493
95	45
95	2805
95	1335
95	1369
95	2042
95	381
95	2174
95	671
96	2712
96	3265
96	2214
97	2823
97	340
97	1493
97	3701
97	2235
97	158
98	4
98	2056
98	265
98	782
98	1807
98	3601
98	2068
98	21
98	1048
98	28
98	157
98	158
98	2595
98	421
98	2089
98	2093
98	2862
98	1327
98	564
98	951
98	311
98	59
98	1212
98	1983
98	64
98	2498
98	965
98	2631
98	4040
98	457
98	713
98	2255
98	2512
98	1233
98	593
98	594
98	2386
98	2520
98	2265
98	1757
98	3688
98	1257
98	3946
98	2164
98	1782
98	119
98	120
98	2681
98	1915
